INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,NATURE__F,NATURE__M,isLatestValue__F,isLatestValue__M
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,52,42,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,69,57,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,20,28,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,38,47,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,19,23,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,50,30,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,49,41,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,78,61,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,22,21,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,63,52,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,39,22,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,61,44,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2019,PT,Percent,2000,31,31,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2019,PT,Percent,2010,28,31,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2019,PT,Percent,2018,41,58,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2019,PT,Percent,2000,58,27,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2019,PT,Percent,2010,94,58,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2019,PT,Percent,2018,95,74,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2019,PT,Percent,2000,54,49,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2019,PT,Percent,2010,63,62,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2019,PT,Percent,2018,83,82,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,4,4,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,17,17,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,PT,Percent,2010,4,3,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,PT,Percent,2018,27,17,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2019,PT,Percent,2000,40,45,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2019,PT,Percent,2010,60,60,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2019,PT,Percent,2018,76,81,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2019,PT,Percent,2000,33,30,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2019,PT,Percent,2010,68,67,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2019,PT,Percent,2018,90,92,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,22,13,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,67,39,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,21,12,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,47,22,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,24,26,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,55,57,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,80,80,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2010,10,9,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2018,69,51,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2010,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2018,12,13,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,44,51,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,75,87,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,29,35,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,75,59,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,40,43,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,34,39,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,52,65,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2010,7,4,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2018,54,33,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,18,16,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,57,54,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",422,Lebanon,LBN,35.89391711,33.92152458,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,3,2,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",422,Lebanon,LBN,35.89391711,33.92152458,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,20,29,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",422,Lebanon,LBN,35.89391711,33.92152458,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,37,65,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,34,27,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,65,54,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2019,PT,Percent,2010,11,12,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2019,PT,Percent,2018,45,45,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,12,12,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,45,25,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,5,18,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,25,31,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,47,43,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,27,21,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2018,58,49,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2000,38,48,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2010,56,57,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2018,78,76,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,2,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,16,6,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,33,28,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,86,68,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,23,15,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,71,43,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,22,26,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,35,29,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,42,15,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,75,41,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2018,65,65,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,4,7,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2019,PT,Percent,2018,19,23,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,7,6,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2018,30,33,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2000,1,1,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2010,7,8,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2018,41,29,E,E,True,True
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2000,17,5,E,E,False,False
III.9,121f0e02,"Access to anti-retroviral drug, by sex",121f0e02,"Access to anti-retroviral drug, by sex",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2010,24,28,E,E,False,False
