INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y15T49,TIME_DETAIL__F__Y15T49,NATURE__F__Y15T49,COMMENT_OBS__F__Y15T49,isLatestValue__F__Y15T49
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,66.0,2015-2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",513,Europe and Northern America,,,,Europe and Northern America,G,Global,2021,PT,Percent,2021,81.7,2021,G,"5 countries, 6 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,67.1,2006-2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,71.2,2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2021,PT,Percent,2011,59.5,2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2021,PT,Percent,2016,47.7,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",543,Oceania (exc. Australia and New Zealand),,,,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2021,56.7,2021,G,"1 country, 79 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,9.3,2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,7.3,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,47.1,2008,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,50.8,2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,46.3,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2018,40.3,2017-2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,79.1,2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2018,56.7,2016-2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,81.0,2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",62,Central and Southern Asia,,,,Central and Southern Asia,G,Global,2021,PT,Percent,2021,55.1,2021,G,"7 countries, 20 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,40.0,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,60.1,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,69.5,2014-2015,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",678,Sao Tome and Principe,STP,6.609772265,0.241554875,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,46.0,2008,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,13.2,2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,7.1,2015,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,4.9,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,7.0,2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2019,96.2,2019,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,40.2,2013,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2021,PT,Percent,2019,36.3,2019,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,64.9,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,52.5,2005-2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,58.8,2010-2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,59.9,2015,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",722,Small island developing States (SIDS),,,,,G,Global,2021,PT,Percent,2021,65.7,2021,G,"8 countries, 48 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",747,Northern Africa and Western Asia,,,,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2021,66.2,2021,G,"3 countries, 3 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",748,Eswatini,SWZ,31.50149288,-26.56471011,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,48.9,2006-2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",753,Eastern and South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2021,75.8,2021,G,"5 countries, 6 per cent population coverage",True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2021,PT,Percent,2012,40.9,2012,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2021,PT,Percent,2017,33.0,2017,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,29.6,2013-2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",795,Turkmenistan,TKM,58.9787665,40.0912346,Central and Southern Asia,G,Global,2021,PT,Percent,2019,59.3,2019,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2009,61.5,2008-2009,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2018,69.0,2017-2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,48.0,2006,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,49.0,2011,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,62.0,2016,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2007,81.0,2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2019,88.1,2018-2019,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,46.8,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,20.3,2010,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,39.5,2007,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,46.6,2013-2014,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,False
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,49.3,2018,C,Based on women aged 15-49 years married or in union who are currently using any contraceptives.,True
IV.6,Iece33744,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care",S6bcc3b15,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",9,Oceania,,,,,G,Global,2021,PT,Percent,2021,56.7,2021,G,"1 country, 17 per cent population coverage",True
