INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2003,81.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2007,81.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,87.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,83.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2019,PT,Percent,2005,94.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",368,Iraq,IRQ,43.76606267,33.05013795,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2011,49.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2019,PT,Percent,2003,68.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,35.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,45.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,44.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",384,Côte d'Ivoire,CIV,-5.552690016,7.62211586,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,51.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,1997,87.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,87.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",388,Jamaica,JAM,-77.31068409,18.15616857,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,85.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,1995,81.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,1999,70.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2011,87.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,G,Global,2019,PT,Percent,2015,95.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2010,16.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2011,14.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2014,22.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",4,Afghanistan,AFG,66.02688198,33.83160199,Central and Southern Asia,G,Global,2019,PT,Percent,2015,17.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1997,86.2,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2002,90.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2007,94.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",400,Jordan,JOR,37.13024774,30.65365973,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,94.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,60.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,52.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,47.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,57.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",408,Democratic People's Republic of Korea,PRK,127.1803633,40.1462645,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2009,93.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",408,Democratic People's Republic of Korea,PRK,127.1803633,40.1462645,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,93.7,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,96.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,1997,81.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2012,83.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2019,PT,Percent,2014,94.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,36.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2004,69.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,70.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,74.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,66.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,78.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,79.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",44,Bahamas,BHS,-78.05111663,24.69546597,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,85.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2019,PT,Percent,2011,97.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,1997,39.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2004,39.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,49.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,51.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,56.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2004,57.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,45.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,44.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,50.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2019,PT,Percent,1999,65.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2019,PT,Percent,2004,91.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2019,PT,Percent,2009,85.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,25.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2001,29.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,35.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,34.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",466,Mali,MLI,-3.522016039,17.35311254,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,38.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2001,16.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,48.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",478,Mauritania,MRT,-10.33187259,20.26089546,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,63.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,100.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,88.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,86.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,91.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,94.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,81.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,89.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,89.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,1997,87.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2005,88.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,G,Global,2019,PT,Percent,2012,95.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,G,Global,2019,PT,Percent,2013,86.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,1997,5.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2000,10.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2001,11.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2004,15.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2007,20.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2010,23.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2011,25.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2013,24.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2019,PT,Percent,2014,31.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1995,12.0,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2004,30.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2011,55.3,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,1997,37.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,53.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,50.6,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2000,64.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2005,70.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,92.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2016,96.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2006,83.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2007,86.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,96.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,80.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,93.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,69.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,70.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,62.5,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,87.9,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",520,Nauru,NRU,166.92313,-0.528742623,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,40.2,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,1996,8.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2001,14.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2006,29.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2011,50.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2014,59.5,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2016,69.4,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",548,Vanuatu,VUT,167.0679779,-15.34445547,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2013,51.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,1998,61.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2001,71.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,77.7,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,87.8,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,11.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,14.9,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,32.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,38.0,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,47.3,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,47.4,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,44.8,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,56.6,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,51.1,C,False
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,49.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",584,Marshall Islands,MHL,171.0839119,7.110213497,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,77.1,C,True
III.4,682508c0,Antenatal care coverage,7cdd10b8,"Antenatal care coverage, at least four visits",585,Palau,PLW,134.5733878,7.502307591,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,88.0,C,False
